,Open,High,Low,Close,Volume
2022-09-16,236.8312795525679,237.83965816543386,234.69819143342704,237.29669189453125,39791800
2022-09-19,235.09574833973136,237.6845437141437,233.5250222191205,237.08340454101562,26826900
2022-09-20,234.7078762922614,236.10406881216943,232.3517727501466,235.07630920410156,26660300
2022-09-21,236.84099440441966,240.12789337863492,231.634302730604,231.6827850341797,28625600
2022-09-22,230.63561584371612,236.44344631490495,230.3447516288207,233.65103149414062,31061200
2022-09-23,232.25482322354088,233.79647753038185,228.04681992346752,230.68409729003906,34176000
2022-09-26,229.84056473429231,234.106740937524,229.69511783060327,230.2283935546875,27694200
2022-09-27,232.68144911431068,234.44610429031408,227.36811729613822,229.22003173828125,27018700
2022-09-28,229.60787725874428,234.96000122532365,227.5911346801097,233.7383270263672,29029700
2022-09-29,231.6246111693645,232.6523709038743,227.28086605201818,230.27688598632812,27484200
2022-09-30,231.0428606260345,233.22443119574095,225.65195971871543,225.81678771972656,35694800
2022-10-03,228.25043546623195,234.26187075492425,227.52324535563076,233.4183349609375,28880400
2022-10-04,237.6360484007584,242.74577547683293,237.52939325058418,241.310791015625,34888400
2022-10-05,238.5086522437778,242.95905191818485,236.676133860509,241.6210174560547,20347100
2022-10-06,240.38964536366748,242.72635307461078,238.5959186818319,239.28431701660156,20239900
2022-10-07,233.57349635910583,233.9807359079613,226.07859318489452,227.11605834960938,37769600
2022-10-10,225.96220374690327,227.42627446967683,219.83440814949287,222.27777099609375,29743600
2022-10-11,220.69737480208315,222.09358236444308,217.29412996487275,218.55459594726562,30474000
2022-10-12,218.54485501658382,220.9300450129457,217.14866247633316,218.88421630859375,21903900
2022-10-13,213.16370237117846,228.91949071489438,212.4655985656021,227.11605834960938,42551800
2022-10-14,228.37646088968236,230.02477023152485,221.39543911705044,221.60874938964844,30198600
2022-10-17,228.64796881811276,231.69247081215326,227.98864209353195,230.3059539794922,28142300
2022-10-18,235.84232244327512,236.51132497546385,228.2116634940623,231.24647521972656,26329600
2022-10-19,229.83083853160068,232.32268360031256,227.16447494797129,229.28787231445312,19985700
2022-10-20,228.59952355559247,233.9710288478756,227.72688640768192,228.96795654296875,21811000
2022-10-21,227.60083683054654,235.60961938988035,227.3681306457899,234.75637817382812,26299700
2022-10-24,236.346468231669,240.30238407052286,233.96129303725664,239.73033142089844,24911200
2022-10-25,239.74006238454706,243.4050998483293,238.3535601564571,243.0366668701172,34775500
2022-10-26,224.139388912023,231.05254784281726,223.06314692358666,224.2848358154297,82543200
2022-10-27,224.01335747357737,226.58277171119522,218.9133355552526,219.8538360595703,40424600
2022-10-28,219.35934514135127,229.40426599695735,219.1751212635659,228.6964569091797,40647700
2022-10-31,226.65063759786585,227.7753619981535,224.12001509457988,225.07022094726562,28357300
2022-11-01,227.4650722384831,228.57040061346953,220.41617196573657,221.23062133789062,30592300
2022-11-02,222.4814320174644,224.26546848649176,213.34790976650638,213.40609741210938,38407000
2022-11-03,213.3963461317135,213.7066209959051,207.47217044537365,207.7339630126953,36633900
2022-11-04,210.93363491466297,214.8507595155396,206.93892679101333,214.65684509277344,36789100
2022-11-07,215.23856775890204,221.4633129127604,214.55015465736406,220.93972778320312,33498000
2022-11-08,221.74450429023085,224.6047824698309,218.97148537429405,221.90933227539062,28192500
2022-11-09,220.45494942509427,221.6766382807976,217.5074120167321,217.6819305419922,27852900
2022-11-10,228.2698410290553,235.92958655895382,227.8529257557349,235.59022521972656,46268000
2022-11-11,235.59991144789905,240.44784564522814,234.5721369704996,239.5946044921875,34620200
2022-11-14,234.6303406985499,236.49194578262,231.93489028356817,234.20372009277344,31123300
2022-11-15,238.18870924194545,239.4879520708681,232.72993053937964,234.61093139648438,31390100
2022-11-16,236.06939815763067,237.05145015358517,233.76500614633548,235.0387420654297,24093300
2022-11-17,231.1981031395672,236.51669138454196,231.05226116577742,234.99014282226562,23123500
2022-11-18,236.76949740720514,236.99314155676598,232.41351054537606,234.5428924560547,27613500
2022-11-21,234.74705121223045,237.8973712159803,234.51370406585946,235.3498992919922,26394700
