,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-09-27,149.22720327679463,150.40228906214662,147.4690503599814,147.9534454345703,8686700,-0.0045971647285058094,-0.004586613940830264
2022-09-28,149.12853131220723,150.14216119821896,148.09697100663902,149.22720336914062,8660900,0.008572332955405864,0.008609180616436563
2022-09-29,149.33485225749118,149.95379396393707,147.01158982120822,147.58567810058594,7008100,-0.011061123741660534,-0.01100017444201562
2022-09-30,148.00724988630165,148.67104490414388,146.50027354829248,146.53614807128906,8985200,-0.007136733085010483,-0.007111327080000063
2022-10-03,147.37039620935323,147.45113785649067,145.0471336730224,146.3926544189453,8657000,-0.0009797170001824963,-0.000979237234173369
2022-10-04,146.97574120803495,148.90431572593218,146.1415111169694,148.56344604492188,6236100,0.014719687558442945,0.014828555671681398
2022-10-05,148.02522906987076,148.94017334019233,147.2986500427674,148.10595703125,4539400,-0.003084169594628145,-0.0030794184293055915
2022-10-06,147.81887899466577,148.0072578907757,145.0381447860931,145.23548889160156,5890700,-0.019571457117750986,-0.019381179509496582
2022-10-07,145.10993267811202,145.51358616850075,142.77769121999606,143.7016143798828,6363500,-0.010617458982267744,-0.010561292721392501
2022-10-10,144.08732825799015,144.67038174165754,142.78664732353442,143.88998413085938,5315600,0.0013099810904746688,0.0013108394904917109
2022-10-11,143.85411596673032,147.208952908246,143.85411596673032,145.9710693359375,6212200,0.01435943835098157,0.014463030332851456
2022-10-12,146.15943411921353,147.8996431211607,145.76474584817257,145.9351806640625,4341700,-0.00024589176871566164,-0.00024586153981243086
2022-10-13,144.32057127229814,148.89534780995618,144.19498986905066,148.141845703125,6465100,0.015007676617903077,0.015120857280755073
2022-10-14,147.50494407603586,148.6172323724404,146.75145580672753,147.52288818359375,5684600,-0.004186893821202469,-0.004178141001237701
2022-10-17,148.36606890266168,149.98967528892666,148.01623408735455,149.4335174560547,6710800,0.012868256764408954,0.012951409072761155
2022-10-18,148.0072899531243,149.95380842699606,146.25811562751105,148.91326904296875,10883600,-0.003487545124950697,-0.003481470703110001
2022-10-19,148.904303517684,149.12855698683717,147.01160369053773,147.72921752929688,10044600,-0.007983062814618934,-0.007951282792201808
2022-10-20,148.00728496044923,148.67108013559488,147.40628732460638,148.10595703125,5659900,0.0025469568057381385,0.002550203055657674
2022-10-21,147.74717965181668,151.92725442406052,147.4960031433852,151.33523559570312,8487600,0.021569535811643697,0.021803839826454396
2022-10-24,152.32192484573847,154.35815018676993,151.8195992626733,153.37142944335938,6855500,0.013365143537301082,0.013454856297286932
2022-10-25,152.64487721546618,153.4880726012253,151.16480952759397,153.1292724609375,5661900,-0.0015801401517386404,-0.001578892387589681
2022-10-26,153.6763898197247,154.79765691674928,152.95877614016047,154.4747314453125,6123800,0.00874804975072126,0.008786425761398542
2022-10-27,154.60031081897563,155.56907353345042,154.03518782941342,154.56442260742188,5390900,0.0005804517871047795,0.000580620281842803
2022-10-28,155.18339778783763,157.3272603658521,154.8156188202562,156.86080932617188,6073900,0.014747863082563515,0.014857149400949732
2022-10-31,156.54684235207037,157.12093060043128,155.56012175925778,156.05348205566406,7810000,-0.005160065130197799,-0.005146774863497461
2022-11-01,156.1342341996941,156.64553868265062,152.86910421485197,155.26412963867188,6985000,-0.005071053348059387,-0.005058217263685494
2022-11-02,155.08469619715459,156.02656330839764,152.75245513001389,152.87803649902344,6877300,-0.015487272401031477,-0.01536796132629803
2022-11-03,152.32191299986684,153.81095921054143,151.54151536453435,153.13819885253906,4819900,0.001700317735730173,0.0017017640955723223
2022-11-04,153.89169378069172,154.73488898892543,151.8106287679413,153.81993103027344,5300900,0.004441865077070884,0.004451744782442146
2022-11-07,153.9903499597931,155.94584706668556,153.78404062822227,155.16543579101562,6621000,0.008709236164637552,0.008747271902477927
2022-11-08,155.2999870654721,156.6993262547464,154.44781309618318,155.93685913085938,5148400,0.004959300741330947,0.00497161842720395
2022-11-09,156.32262012686195,156.97743645791516,154.59137613879176,154.69004821777344,6150000,-0.008027750200982649,-0.007995613865992013
2022-11-10,156.39436162523458,156.77110577904304,154.32224824827148,156.5019989013672,7877500,0.011645356476991638,0.011713427621684369
2022-11-11,154.94119972763295,155.28206937333246,149.6398582337603,151.81959533691406,11074700,-0.030375839259822672,-0.02991912945089048
2022-11-14,152.7166116470953,155.41661847329416,152.7166116470953,154.20565795898438,6581500,0.015594209625580831,0.015716433815906372
