,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2022-05-23,108.86179067081902,114.38350420641545,108.85275156681057,112.60317993164062,24376700,0.06003298921487855,0.061871576277158
2022-05-24,112.38629838368045,115.21493141308116,111.25665161389823,114.19373321533203,19324900,0.014026463930929078,0.014125296325174785
2022-05-25,114.12141540511509,115.54929034212526,113.11828868688272,114.98898315429688,12780400,0.00693990492227074,0.006964041866161397
2022-05-26,116.01018869398546,117.65496084587582,115.86560440198564,116.9771728515625,15990900,0.017142486813750718,0.017290262447123173
2022-05-27,117.62783193170661,118.6309585571289,116.70603654330047,118.6309585571289,11177800,0.014038673935952003,0.01413767887573214
2022-05-31,117.6459044154142,120.32994573806752,117.22116999643451,119.49852752685547,17015000,0.007286563478968876,0.007313175079073142
2022-06-01,120.07691196126312,120.07691196126312,116.28130209955692,117.40191650390625,10768000,-0.017700817519108198,-0.017545078306325013
2022-06-02,117.3928531281135,119.29969688015107,116.28128488657636,119.29066467285156,8374800,0.01595984336033983,0.016087881911897695
2022-06-03,118.57675936743264,119.08283887626558,117.47422309906129,117.62785339355469,8596000,-0.014037219180903534,-0.013939156797030616
2022-06-06,118.4682832259273,119.6431183318285,116.99523358195292,117.23922729492188,11323500,-0.0033093309813278238,-0.0033038611810126683
2022-06-07,116.42590199657988,117.77244574458803,116.2361152951919,117.54651641845703,6722200,0.002617614631405835,0.0026210435758173833
2022-06-08,116.57952904701233,116.98619906483145,114.68172413916363,115.67581176757812,8422100,-0.016042587228711,-0.015914590307545384
2022-06-09,115.10649759203984,115.7662143843386,113.20868537342405,113.24483489990234,13560100,-0.021239397051157214,-0.021015429505350958
2022-06-10,110.78671599029653,111.51873179413899,107.8315630397564,108.03942108154297,12945200,-0.047055984836630045,-0.045966015341542654
2022-06-13,105.60841065322221,106.59345926062625,103.98171665635213,104.82217407226562,16805600,-0.030230836373469287,-0.02977845472579055
2022-06-14,104.4245468002563,106.02412354113612,102.31888363430494,103.0780029296875,13357900,-0.016779322553006945,-0.016639333786147903
2022-06-15,104.4877992193629,105.68973801718992,102.2736876442601,104.29801940917969,14083500,0.011766360848858444,0.011835856776585052
2022-06-16,102.89726575769232,103.25875410382977,101.09887002654987,102.5086669921875,16724900,-0.017305021435793874,-0.0171561495331205
2022-06-17,102.60806879979629,103.59311740229734,101.36094133828087,102.14717102050781,30919900,-0.0035327245110621627,-0.0035264917814923358
2022-06-21,104.71373894033766,105.76204755224984,103.96365183412478,104.6775894165039,11680500,0.024470422763718587,0.024772280727070495
2022-06-22,103.81904622285296,105.01195284374018,103.3762266538764,104.09016418457031,9842700,-0.005627562418876813,-0.005611757351387525
2022-06-23,103.93651712551367,104.09014739479201,100.74639651197921,102.95146179199219,11851500,-0.010999854437926315,-0.010939577254955646
2022-06-24,102.32790123176514,106.47595985574357,101.96641297406664,106.02410125732422,14841100,0.02940880619846277,0.029845515661935273
2022-06-27,106.69285925000018,107.09049705722877,104.50586509987413,105.17461395263672,11280500,-0.008044479673628266,-0.008012209437416207
2022-06-28,106.3403933834636,107.80441762103082,104.46969919397945,104.66851806640625,11590900,-0.00482357332958594,-0.004811958582119247
2022-06-29,104.83120775628181,105.5722556732491,103.68348980853116,104.1986083984375,9338400,-0.00449961148752844,-0.004489503402261064
2022-06-30,102.27366513684329,103.096051028137,100.24934071223377,101.76758575439453,15172600,-0.023607131772888593,-0.02333066325365074
2022-07-01,101.80376401830425,103.40334074376509,100.45722705553179,103.0689697265625,10573600,0.012706730781483046,0.012787804314319917
2022-07-05,100.99025424622354,102.75897633463552,99.65004452314356,102.67692565917969,12514200,-0.003810958572293734,-0.0038037060855744542
2022-07-06,101.86551285671348,103.0142641569838,101.00850195629745,102.01138305664062,10656200,-0.006503008912892447,-0.006481910110439304
2022-07-07,103.47924085796106,104.75563817159926,103.38807111180242,104.5915298461914,10347400,0.02497816608606348,0.025292734126721728
2022-07-08,104.99267749225798,105.43941408522994,103.57952218355622,104.2633056640625,8807800,-0.0031430869344002315,-0.003138152607688016
2022-07-11,103.52481203393948,104.14477594309285,102.31223443936231,102.8957290649414,7939500,-0.013203348510871913,-0.013116566661788398
2022-07-12,102.64045824039744,105.01090619267762,102.34871090712919,102.99602508544922,11250900,0.0009742597886442147,0.0009747345338746438
2022-07-13,101.88374777785626,102.54930015275389,100.63470067013604,102.02962493896484,12979900,-0.009427184388904728,-0.00938288779283103
2022-07-14,98.45570180114818,98.67451752235421,96.69609870566313,98.4648208618164,26204800,-0.03556387591837045,-0.034938911902116065
2022-07-15,99.52240367673575,103.82567494631041,98.16394890212585,102.977783203125,18863900,0.044813932132353525,0.04583324584159865
2022-07-18,104.6370998640652,105.61263064908424,101.46434852556438,101.92020416259766,13977900,-0.010323072919589553,-0.010269972877948397
2022-07-19,103.14188563923433,104.79208764257848,102.7224993215758,104.44563293457031,11862300,0.02447648203681615,0.024778490120994423
2022-07-20,104.02626633957091,104.60976106222712,103.46100973963846,104.42742156982422,11667500,-0.00017437734929911744,-0.00017436214645283332
2022-07-21,104.33624634213706,105.33000834839368,103.36071550184063,105.1385498046875,11595900,0.006786702628338368,0.0068097844816343844
2022-07-22,105.06560825135108,105.9864386118624,103.63422178876073,104.62799072265625,7645500,-0.004867888739031708,-0.004856059770461885
2022-07-25,105.61261976118219,106.17788319691866,104.63708907673336,105.04736328125,9394000,0.00400021375720653,0.004008225291312506
2022-07-26,104.46386111928813,105.37557223335598,103.05070611016143,103.4062728881836,10675100,-0.015745700856858776,-0.015622385386986015
2022-07-27,103.94420419292103,105.52146080012055,103.29689002372183,105.06560516357422,9337400,0.015919339661784125,0.016046727428082663
2022-07-28,105.07472391040734,105.7402761983333,103.50657941243819,104.67356872558594,10384800,-0.0037383278219409646,-0.003731348973604942
2022-07-29,105.38470801865441,106.21436865768555,104.65534313697755,105.17501831054688,12944500,0.004779165268503922,0.004790603693617612
2022-08-01,104.39093058640391,104.9470749652063,103.08718331482189,104.12653350830078,14740400,-0.010018975623297179,-0.009968952885277993
2022-08-02,103.86214039559214,104.29976484125143,102.35781549313182,102.50369262695312,14942900,-0.015708004390906465,-0.015585277130331865
2022-08-03,103.43365165130211,104.02626543013938,101.84727582268702,103.57952880859375,14394500,0.010440888369238429,0.01049558463767708
2022-08-04,102.88660928971977,103.31511467398225,101.21817609577185,102.43987274169922,18033900,-0.011063692868633297,-0.011002715304879618
2022-08-05,102.59485793934842,105.93172419585717,102.1572404683401,105.53968811035156,14174600,0.029811053734645588,0.030259851810519933
2022-08-08,105.98644144484655,106.39670875843993,104.0991992818673,104.25418853759766,10332500,-0.012255035103130849,-0.012180247978464731
2022-08-09,104.61886933203517,105.74938937109145,104.27242154988383,105.19324493408203,10233800,0.008967048898254034,0.009007373321463508
2022-08-10,107.54546386367775,108.83098013248042,107.12607750134782,107.9375,12847300,0.02575326931815699,0.026087749908633606
2022-08-11,109.31418074861277,110.49940120536078,108.77626749172022,109.53298950195312,11684900,0.014673421966202175,0.014781605113636465
2022-08-12,110.01619247768109,111.45669789077503,108.89479155979754,111.3472900390625,9906700,0.016428278210927034,0.016563964385150065
2022-08-15,110.44469667973978,111.88520207732508,109.95237178604083,111.64815521240234,8456200,0.002698399113573498,0.0027020430693400765
2022-08-16,111.49317682279519,113.27101109319032,111.11025974237243,112.7148666381836,9555000,0.009508870530611118,0.009554223477780788
2022-08-17,111.50228771728254,112.28635994213667,110.94614330300683,111.76667785644531,8149300,-0.008447860806827313,-0.00841227790103305
2022-08-18,111.44757617620851,111.65727281471146,109.90678896383491,110.90055084228516,9531800,-0.0077796035594976465,-0.007749420764502135
2022-08-19,109.9706138068486,110.3079425186389,107.68221661490286,108.15630340576172,13464500,-0.025056426742982443,-0.024745119980748465
2022-08-22,106.44230045506949,106.81610544855921,105.30266126390171,106.3693618774414,8967600,-0.016659851457263893,-0.016521843591643326
2022-08-23,106.38758448902047,106.93460982986656,105.19323806085804,105.32087707519531,7607000,-0.009905920850818452,-0.00985701882327883
2022-08-24,105.11119716194045,106.13231632737576,104.34535604891266,105.576171875,9771300,0.0024210383765424243,0.0024239714565081893
