,Open,High,Low,Close,Volume,Log_Return,Simple_Return
2024-05-24,270.8855726373166,271.1121039953055,269.25046472624905,270.37335205078125,4339700,0.0009476706329920197,0.0009481198146872316
2024-05-28,270.11724319447274,270.3437745284573,266.17723324117935,266.9159851074219,6212100,-0.012869842839778267,-0.01278738055039541
2024-05-29,264.96570410183693,267.0736241319912,264.2368117840687,264.8277893066406,5469700,-0.007854183296546418,-0.007823419792339692
2024-05-30,264.6701881597718,267.56609796255077,264.2860227496583,267.2311706542969,4901900,0.00903432843092075,0.009075261149702918
2024-05-31,267.3690875438638,268.669298090037,264.97553862469834,268.373779296875,8910000,0.004266616191730104,0.004275731157336704
2024-06-03,268.9943300570037,269.03373857391074,264.03976866710053,266.3249816894531,4838800,-0.007663408946077837,-0.007634119893491942
2024-06-04,265.58624605168694,268.8958402368667,265.2710380169386,268.33441162109375,4188500,0.007516708461464267,0.0075450298311996455
2024-06-05,269.4277251101827,270.80672255975406,267.9403617574896,270.3831787109375,5368700,0.007606126118416633,0.007635126175083107
2024-06-06,270.67864500436843,272.9934066350379,269.9694420805013,272.88507080078125,4862400,0.009210587143218507,0.009253135131303658
2024-06-07,273.5450375720479,276.125739328634,272.70777942982414,274.49066162109375,4515600,0.005866520307900499,0.005883762037992346
2024-06-10,273.96858304408545,274.3822672201781,269.27996198244983,270.9150695800781,5213800,-0.013111865398302862,-0.01302627936374523
2024-06-11,270.4225735375797,270.73775146732004,268.1373607026037,270.5506286621094,6244600,-0.001346127646439107,-0.0013452220230260048
2024-06-12,272.61914814439945,273.4367171040431,265.8521853559906,266.2658996582031,7536600,-0.015963815464117605,-0.015837069110112623
2024-06-13,266.2658858773216,267.78276810051005,265.2808833667306,267.1228332519531,7361200,0.003213169975885794,0.003218337740018562
2024-06-14,266.0492005253993,267.47743621787697,265.23163155766406,266.6007995605469,8537300,-0.001956195400707842,-0.0019542832975040225
2024-06-17,264.965620149861,267.7531634477649,264.965620149861,267.10308837890625,9258200,0.0018822758387532772,0.0018840484319151418
2024-06-18,267.23117485132076,269.7921874459593,267.23117485132076,269.5163879394531,6707500,0.008994514500304954,0.009035086697026129
2024-06-20,269.0928321543689,273.87010023408544,269.00418553761835,272.66839599609375,10164400,0.011627193017491893,0.01169505157270323
2024-06-21,273.01314351906706,273.37758961762165,270.46196070940607,271.0923767089844,14594700,-0.005796753938059992,-0.005779985177057134
2024-06-24,271.1909057168588,276.184875794111,271.1416375540709,272.15618896484375,24149600,0.0039164893674324165,0.003924168834158692
2024-06-25,272.69794991064373,273.7617393912108,269.427734375,269.427734375,18325800,-0.010075918268191278,-0.01002532626658803
2024-06-26,268.81704993623816,270.34379186710163,267.67444336931453,269.4967041015625,12172000,0.0002559532357968705,0.0002559859946211773
2024-06-27,264.48304552353915,266.53183761051224,262.5031807698617,262.5918273925781,10529100,-0.025955321097668238,-0.025621377196443196
2024-06-28,263.1927034320273,264.5717010426957,257.33192601181986,258.53363037109375,13957300,-0.01557505586397881,-0.01545439194273679
2024-07-01,259.83382264349837,261.78410839083426,257.38114593291914,259.29205322265625,7955800,0.0029292614016647517,0.0029335558800371864
2024-07-02,259.29203175676724,264.20721435546875,258.4646333173205,264.20721435546875,8697800,0.018778653097296868,0.01895608088147549
2024-07-03,265.0345970530707,265.70439145571316,264.1283816389938,264.9557800292969,5017800,0.0028292461154853944,0.002833252209460735
2024-07-05,264.9656479691745,266.49238967887067,264.21703651931676,266.30523681640625,7986400,0.00508021347930282,0.005093139643755462
2024-07-08,266.19692876768664,267.3690841613162,261.981119220311,262.4046630859375,8561100,-0.014755329908761015,-0.01464700348028769
2024-07-09,262.9957081781912,263.5374476130271,259.96191323529865,261.4591064453125,6431300,-0.0036099372488292147,-0.0036034292588593697
2024-07-10,255.23378932138925,259.5284149494844,254.6329523514772,259.05560302734375,9635500,-0.009235168408388245,-0.009192655213451029
2024-07-11,258.1986815519899,259.67618513843024,256.84923308595637,258.61236572265625,8803600,-0.0017124390140342048,-0.0017109736269271814
2024-07-12,260.3755193144165,263.38962412056645,259.70572492635796,261.7545166015625,6627800,0.012076821856557923,0.012150041124777466
2024-07-15,261.6856442711805,265.2020805773541,261.271929968158,264.4239501953125,6845200,0.010146582060541181,0.010198233170560123
2024-07-16,264.4928818753468,266.15753863980524,263.36013492068815,265.2119445800781,7869900,0.0029756101275009027,0.002980041649720322
2024-07-17,264.414048583357,268.81701054576666,264.21703607796945,268.61016845703125,5324700,0.012731843429227204,0.012813238417046735
2024-07-18,268.206356314674,269.51639649720227,264.53228593286735,265.1134338378906,5550800,-0.013103354004920988,-0.01301787880640115
2024-07-19,266.2658565534558,266.8864128763688,260.3459824975949,261.4787292480469,6839900,-0.0138048477275281,-0.013709997781803374
2024-07-22,263.222225368885,264.37466144490134,261.04534822993793,263.69500732421875,5313600,0.008440221125424932,0.008475940213360289
2024-07-23,263.51771433584446,263.6851779851077,259.90274197958075,260.8188171386719,8109200,-0.010967180959325945,-0.010907260682454067
2024-07-24,252.22960710175067,253.3426647791927,249.33369723544922,250.35809326171875,13065900,-0.040933713013638975,-0.04010724376298114
2024-07-25,251.55980326617805,254.34736231533594,248.91014397426014,249.93455505371094,8573300,-0.001693162234612713,-0.0016917296440864815
2024-07-26,251.7568010013837,257.2826810006725,251.7568010013837,255.56875610351562,7062200,0.022292373758306703,0.022542705423801435
2024-07-29,256.41586423159106,258.7700046325278,254.70193939930846,257.6766662597656,6068100,0.008214089853851535,0.008247918049091307
2024-07-30,259.2822299447265,260.3361598191181,257.09552309915404,259.1541748046875,5941800,0.0057175866941467585,0.00573396328960718
